    50    0.19151E+04    0.18917E+00    0.54191E-01   -0.21957E+01
    51    0.19328E+04    0.19896E+00    0.55508E-01   -0.24680E+01
    52    0.19510E+04    0.20901E+00    0.56803E-01   -0.27614E+01
    53    0.19691E+04    0.21952E+00    0.58075E-01   -0.30759E+01
    54    0.19871E+04    0.23049E+00    0.59321E-01   -0.34032E+01
    55    0.20053E+04    0.24196E+00    0.60542E-01   -0.37352E+01
    56    0.20238E+04    0.25378E+00    0.61736E-01   -0.40708E+01
    57    0.20426E+04    0.26584E+00    0.62901E-01   -0.44110E+01
    58    0.20617E+04    0.27808E+00    0.64037E-01   -0.47588E+01
    59    0.20810E+04    0.29052E+00    0.65143E-01   -0.51173E+01
    60    0.21004E+04    0.30315E+00    0.66217E-01   -0.54880E+01
    61    0.21202E+04    0.31605E+00    0.67259E-01   -0.58717E+01
    62    0.21400E+04    0.32923E+00    0.68267E-01   -0.62697E+01
    63    0.21598E+04    0.34267E+00    0.69240E-01   -0.66826E+01
    64    0.21799E+04    0.35643E+00    0.70180E-01   -0.71113E+01
    65    0.22002E+04    0.37052E+00    0.71083E-01   -0.75561E+01
    66    0.22207E+04    0.38489E+00    0.71951E-01   -0.80148E+01
    67    0.22414E+04    0.39953E+00    0.72783E-01   -0.84842E+01
    68    0.22626E+04    0.41447E+00    0.73577E-01   -0.89620E+01
    69    0.22840E+04    0.42963E+00    0.74333E-01   -0.94461E+01
    70    0.23058E+04    0.44504E+00    0.75051E-01   -0.99375E+01
    71    0.23279E+04    0.46066E+00    0.75730E-01   -0.10438E+02
    72    0.23503E+04    0.47648E+00    0.76369E-01   -0.10950E+02
    73    0.23729E+04    0.49249E+00    0.76970E-01   -0.11475E+02
    74    0.23956E+04    0.50868E+00    0.77532E-01   -0.12012E+02
    75    0.24187E+04    0.52509E+00    0.78054E-01   -0.12560E+02
    76    0.24419E+04    0.54173E+00    0.78537E-01   -0.13120E+02
    77    0.24655E+04    0.55857E+00    0.78981E-01   -0.13690E+02
    78    0.24894E+04    0.57563E+00    0.79386E-01   -0.14271E+02
    79    0.25135E+04    0.59285E+00    0.79752E-01   -0.14859E+02
    80    0.25380E+04    0.61021E+00    0.80078E-01   -0.15453E+02
    81    0.25628E+04    0.62764E+00    0.80365E-01   -0.16055E+02
    82    0.25880E+04    0.64517E+00    0.80614E-01   -0.16663E+02
    83    0.26135E+04    0.66275E+00    0.80823E-01   -0.17277E+02
    84    0.26394E+04    0.68039E+00    0.80994E-01   -0.17896E+02
    85    0.26655E+04    0.69803E+00    0.81127E-01   -0.18521E+02
    86    0.26920E+04    0.71570E+00    0.81222E-01   -0.19151E+02
    87    0.27189E+04    0.73334E+00    0.81280E-01   -0.19785E+02
    88    0.27460E+04    0.75097E+00    0.81300E-01   -0.20424E+02
    89    0.27735E+04    0.76855E+00    0.81283E-01   -0.21068E+02
    90    0.28013E+04    0.78605E+00    0.81229E-01   -0.21716E+02
    91    0.28294E+04    0.80344E+00    0.81138E-01   -0.22367E+02
    92    0.28578E+04    0.82071E+00    0.81012E-01   -0.23021E+02
    93    0.28867E+04    0.83785E+00    0.80851E-01   -0.23677E+02
    94    0.29157E+04    0.85484E+00    0.80657E-01   -0.24336E+02
    95    0.29450E+04    0.87167E+00    0.80429E-01   -0.24997E+02
    96    0.29745E+04    0.88833E+00    0.80168E-01   -0.25660E+02
    97    0.30046E+04    0.90481E+00    0.79877E-01   -0.26324E+02
    98    0.30349E+04    0.92111E+00    0.79555E-01   -0.26987E+02
    99    0.30654E+04    0.93719E+00    0.79204E-01   -0.27653E+02
   100    0.30963E+04    0.95306E+00    0.78823E-01   -0.28316E+02
   101    0.31275E+04    0.96877E+00    0.78415E-01   -0.28981E+02
   102    0.31592E+04    0.98418E+00    0.77980E-01   -0.29644E+02
   103    0.31910E+04    0.99937E+00    0.77519E-01   -0.30307E+02
   104    0.32231E+04    0.10143E+01    0.77032E-01   -0.30967E+02
   105    0.32555E+04    0.10290E+01    0.76521E-01   -0.31625E+02
   106    0.32881E+04    0.10435E+01    0.75987E-01   -0.32282E+02
   107    0.33208E+04    0.10576E+01    0.75430E-01   -0.32934E+02
   108    0.33540E+04    0.10714E+01    0.74851E-01   -0.33585E+02
   109    0.33875E+04    0.10849E+01    0.74251E-01   -0.34231E+02
   110    0.34211E+04    0.10981E+01    0.73632E-01   -0.34871E+02
   111    0.34549E+04    0.11109E+01    0.72993E-01   -0.35508E+02
   112    0.34890E+04    0.11234E+01    0.72336E-01   -0.36141E+02
   113    0.35234E+04    0.11356E+01    0.71662E-01   -0.36767E+02
   114    0.35580E+04    0.11473E+01    0.70972E-01   -0.37386E+02
   115    0.35929E+04    0.11588E+01    0.70267E-01   -0.37998E+02
   116    0.36279E+04    0.11697E+01    0.69548E-01   -0.38602E+02
   117    0.36633E+04    0.11803E+01    0.68816E-01   -0.39197E+02
   118    0.36989E+04    0.11905E+01    0.68072E-01   -0.39784E+02
   119    0.37346E+04    0.12003E+01    0.67317E-01   -0.40361E+02
   120    0.37705E+04    0.12096E+01    0.66553E-01   -0.40927E+02
   121    0.38065E+04    0.12185E+01    0.65779E-01   -0.41482E+02
   122    0.38426E+04    0.12269E+01    0.64998E-01   -0.42025E+02
   123    0.38789E+04    0.12347E+01    0.64210E-01   -0.42557E+02
   124    0.39153E+04    0.12421E+01    0.63417E-01   -0.43075E+02
   125    0.39518E+04    0.12490E+01    0.62619E-01   -0.43580E+02
   126    0.39884E+04    0.12555E+01    0.61817E-01   -0.44071E+02
   127    0.40250E+04    0.12614E+01    0.61013E-01   -0.44548E+02
   128    0.40617E+04    0.12668E+01    0.60207E-01   -0.45010E+02
   129    0.40986E+04    0.12716E+01    0.59401E-01   -0.45456E+02
   130    0.41354E+04    0.12758E+01    0.58595E-01   -0.45885E+02
   131    0.41724E+04    0.12796E+01    0.57791E-01   -0.46299E+02
   132    0.42094E+04    0.12828E+01    0.56990E-01   -0.46695E+02
   133    0.42464E+04    0.12855E+01    0.56191E-01   -0.47074E+02
   134    0.42834E+04    0.12876E+01    0.55396E-01   -0.47433E+02
   135    0.43205E+04    0.12892E+01    0.54605E-01   -0.47775E+02
   136    0.43575E+04    0.12902E+01    0.53819E-01   -0.48095E+02
   137    0.43945E+04    0.12907E+01    0.53039E-01   -0.48397E+02
   138    0.44314E+04    0.12905E+01    0.52266E-01   -0.48678E+02
   139    0.44682E+04    0.12900E+01    0.51500E-01   -0.48937E+02
   140    0.45050E+04    0.12888E+01    0.50741E-01   -0.49177E+02
   141    0.45417E+04    0.12870E+01    0.49991E-01   -0.49394E+02
   142    0.45784E+04    0.12847E+01    0.49251E-01   -0.49589E+02
   143    0.46151E+04    0.12820E+01    0.48520E-01   -0.49762E+02
   144    0.46515E+04    0.12786E+01    0.47800E-01   -0.49913E+02
   145    0.46879E+04    0.12748E+01    0.47091E-01   -0.50040E+02
   146    0.47243E+04    0.12704E+01    0.46395E-01   -0.50145E+02
   147    0.47604E+04    0.12656E+01    0.45711E-01   -0.50224E+02
   148    0.47964E+04    0.12602E+01    0.45040E-01   -0.50281E+02
   149    0.48323E+04    0.12543E+01    0.44384E-01   -0.50313E+02
   150    0.48679E+04    0.12480E+01    0.43742E-01   -0.50318E+02
   151    0.49034E+04    0.12412E+01    0.43116E-01   -0.50300E+02
   152    0.49386E+04    0.12339E+01    0.42506E-01   -0.50256E+02
   153    0.49737E+04    0.12262E+01    0.41911E-01   -0.50184E+02
   154    0.50085E+04    0.12180E+01    0.41332E-01   -0.50087E+02
   155    0.50432E+04    0.12095E+01    0.40769E-01   -0.49964E+02
   156    0.50774E+04    0.12006E+01    0.40223E-01   -0.49815E+02
   157    0.51116E+04    0.11912E+01    0.39693E-01   -0.49638E+02
   158    0.51455E+04    0.11816E+01    0.39180E-01   -0.49435E+02
   159    0.51791E+04    0.11715E+01    0.38683E-01   -0.49204E+02
   160    0.52124E+04    0.11611E+01    0.38203E-01   -0.48945E+02
   161    0.52455E+04    0.11505E+01    0.37741E-01   -0.48659E+02
   162    0.52783E+04    0.11395E+01    0.37295E-01   -0.48346E+02
   163    0.53110E+04    0.11283E+01    0.36867E-01   -0.48004E+02
   164    0.53431E+04    0.11168E+01    0.36457E-01   -0.47635E+02
   165    0.53751E+04    0.11050E+01    0.36064E-01   -0.47237E+02
   166    0.54067E+04    0.10931E+01    0.35689E-01   -0.46811E+02
   167    0.54381E+04    0.10808E+01    0.35332E-01   -0.46358E+02
   168    0.54690E+04    0.10685E+01    0.34993E-01   -0.45876E+02
   169    0.54996E+04    0.10560E+01    0.34672E-01   -0.45364E+02
   170    0.55298E+04    0.10434E+01    0.34370E-01   -0.44824E+02
   171    0.55595E+04    0.10308E+01    0.34086E-01   -0.44254E+02
   172    0.55888E+04    0.10180E+01    0.33821E-01   -0.43655E+02
   173    0.56176E+04    0.10052E+01    0.33575E-01   -0.43028E+02
   174    0.56461E+04    0.99251E+00    0.33348E-01   -0.42372E+02
   175    0.56741E+04    0.97974E+00    0.33140E-01   -0.41686E+02
   176    0.57015E+04    0.96708E+00    0.32951E-01   -0.40971E+02
   177    0.57285E+04    0.95448E+00    0.32781E-01   -0.40227E+02
   178    0.57550E+04    0.94215E+00    0.32630E-01   -0.39454E+02
   179    0.57810E+04    0.92981E+00    0.32496E-01   -0.38652E+02
   180    0.58066E+04    0.91767E+00    0.32381E-01   -0.37821E+02
   181    0.58316E+04    0.90575E+00    0.32282E-01   -0.36962E+02
   182    0.58561E+04    0.89413E+00    0.32200E-01   -0.36074E+02
   183    0.58801E+04    0.88272E+00    0.32135E-01   -0.35157E+02
   184    0.59035E+04    0.87162E+00    0.32085E-01   -0.34212E+02
   185    0.59265E+04    0.86096E+00    0.32051E-01   -0.33240E+02
   186    0.59486E+04    0.85063E+00    0.32032E-01   -0.32238E+02
   187    0.59704E+04    0.84075E+00    0.32028E-01   -0.31208E+02
   188    0.59917E+04    0.83132E+00    0.32038E-01   -0.30151E+02
   189    0.60122E+04    0.82239E+00    0.32062E-01   -0.29066E+02
   190    0.60326E+04    0.81400E+00    0.32099E-01   -0.27956E+02
   191    0.60520E+04    0.80618E+00    0.32149E-01   -0.26816E+02
   192    0.60709E+04    0.79897E+00    0.32211E-01   -0.25649E+02
   193    0.60892E+04    0.79240E+00    0.32285E-01   -0.24457E+02
   194    0.61070E+04    0.78651E+00    0.32372E-01   -0.23238E+02
   195    0.61241E+04    0.78134E+00    0.32469E-01   -0.21993E+02
   196    0.61406E+04    0.77694E+00    0.32577E-01   -0.20722E+02
   197    0.61566E+04    0.77334E+00    0.32696E-01   -0.19427E+02
   198    0.61719E+04    0.77059E+00    0.32824E-01   -0.18106E+02
   199    0.61866E+04    0.76871E+00    0.32962E-01   -0.16761E+02
   200    0.62008E+04    0.76774E+00    0.33109E-01   -0.15392E+02
   201    0.62142E+04    0.76775E+00    0.33265E-01   -0.13998E+02
   202    0.62270E+04    0.76874E+00    0.33429E-01   -0.12581E+02
   203    0.62392E+04    0.77078E+00    0.33601E-01   -0.11141E+02
   204    0.62506E+04    0.77389E+00    0.33781E-01   -0.96795E+01
   205    0.62614E+04    0.77812E+00    0.33968E-01   -0.81954E+01
   206    0.62715E+04    0.78351E+00    0.34162E-01   -0.66898E+01
   207    0.62809E+04    0.79007E+00    0.34363E-01   -0.51631E+01
   208    0.62896E+04    0.79788E+00    0.34570E-01   -0.36161E+01
   209    0.62975E+04    0.80694E+00    0.34783E-01   -0.20491E+01
   210    0.63048E+04    0.81732E+00    0.35002E-01   -0.46303E+00
   211    0.63114E+04    0.82905E+00    0.35227E-01    0.11419E+01
   212    0.63172E+04    0.84215E+00    0.35456E-01    0.27647E+01
   213    0.63223E+04    0.85668E+00    0.35690E-01    0.44053E+01
   214    0.63268E+04    0.87263E+00    0.35929E-01    0.60625E+01
   215    0.63305E+04    0.89020E+00    0.36172E-01    0.77354E+01
   216    0.63335E+04    0.90920E+00    0.36418E-01    0.94246E+01
   217    0.63359E+04    0.92979E+00    0.36669E-01    0.11128E+02
   218    0.63375E+04    0.95197E+00    0.36922E-01    0.12846E+02
   219    0.63385E+04    0.97575E+00    0.37178E-01    0.14578E+02
   220    0.63388E+04    0.10013E+01    0.37436E-01    0.16322E+02
   221    0.63384E+04    0.10285E+01    0.37697E-01    0.18078E+02
   222    0.63374E+04    0.10575E+01    0.37959E-01    0.19846E+02
   223    0.63355E+04    0.10883E+01    0.38223E-01    0.21625E+02
   224    0.63331E+04    0.11208E+01    0.38488E-01    0.23413E+02
   225    0.63300E+04    0.11552E+01    0.38754E-01    0.25211E+02
   226    0.63262E+04    0.11916E+01    0.39021E-01    0.27017E+02
   227    0.63216E+04    0.12298E+01    0.39288E-01    0.28832E+02
   228    0.63165E+04    0.12700E+01    0.39554E-01    0.30654E+02
   229    0.63106E+04    0.13121E+01    0.39820E-01    0.32481E+02
   230    0.63040E+04    0.13562E+01    0.40085E-01    0.34315E+02
   231    0.62967E+04    0.14024E+01    0.40349E-01    0.36154E+02
   232    0.62888E+04    0.14506E+01    0.40612E-01    0.37997E+02
   233    0.62802E+04    0.15010E+01    0.40873E-01    0.39842E+02
   234    0.62708E+04    0.15535E+01    0.41132E-01    0.41691E+02
   235    0.62608E+04    0.16082E+01    0.41388E-01    0.43541E+02
   236    0.62501E+04    0.16649E+01    0.41641E-01    0.45392E+02
   237    0.62387E+04    0.17239E+01    0.41891E-01    0.47243E+02
   238    0.62266E+04    0.17853E+01    0.42138E-01    0.49094E+02
   239    0.62139E+04    0.18487E+01    0.42381E-01    0.50944E+02
   240    0.62004E+04    0.19144E+01    0.42620E-01    0.52790E+02
   241    0.61864E+04    0.19825E+01    0.42855E-01    0.54634E+02
   242    0.61717E+04    0.20528E+01    0.43084E-01    0.56475E+02
   243    0.61564E+04    0.21255E+01    0.43309E-01    0.58310E+02
   244    0.61404E+04    0.22005E+01    0.43528E-01    0.60142E+02
   245    0.61237E+04    0.22780E+01    0.43741E-01    0.61966E+02
   246    0.61064E+04    0.23578E+01    0.43948E-01    0.63783E+02
   247    0.60885E+04    0.24399E+01    0.44149E-01    0.65593E+02
   248    0.60700E+04    0.25247E+01    0.44342E-01    0.67395E+02
   249    0.60510E+04    0.26117E+01    0.44529E-01    0.69187E+02
   250    0.60312E+04    0.27013E+01    0.44708E-01    0.70969E+02
   251    0.60110E+04    0.27933E+01    0.44880E-01    0.72740E+02
   252    0.59900E+04    0.28877E+01    0.45043E-01    0.74501E+02
   253    0.59687E+04    0.29846E+01    0.45200E-01    0.76248E+02
   254    0.59467E+04    0.30840E+01    0.45349E-01    0.77982E+02
   255    0.59241E+04    0.31857E+01    0.45490E-01    0.79703E+02
   256    0.59010E+04    0.32902E+01    0.45625E-01    0.81410E+02
   257    0.58775E+04    0.33968E+01    0.45753E-01    0.83096E+02
   258    0.58533E+04    0.35061E+01    0.45874E-01    0.84773E+02
   259    0.58286E+04    0.36178E+01    0.45989E-01    0.86426E+02
   260    0.58035E+04    0.37320E+01    0.46097E-01    0.88070E+02
   261    0.57778E+04    0.38485E+01    0.46199E-01    0.89683E+02
   262    0.57515E+04    0.39677E+01    0.46294E-01    0.91286E+02
   263    0.57251E+04    0.40892E+01    0.46384E-01    0.92873E+02
   264    0.56980E+04    0.42131E+01    0.46468E-01    0.94435E+02
   265    0.56703E+04    0.43394E+01    0.46546E-01    0.95965E+02
   266    0.56423E+04    0.44683E+01    0.46619E-01    0.97486E+02
   267    0.56137E+04    0.45993E+01    0.46687E-01    0.98976E+02
   268    0.55847E+04    0.47330E+01    0.46749E-01    0.10045E+03
   269    0.55551E+04    0.48689E+01    0.46807E-01    0.10189E+03
   270    0.55253E+04    0.50072E+01    0.46859E-01    0.10332E+03
   271    0.54950E+04    0.51477E+01    0.46907E-01    0.10472E+03
   272    0.54644E+04    0.52908E+01    0.46950E-01    0.10608E+03
   273    0.54333E+04    0.54358E+01    0.46989E-01    0.10743E+03
   274    0.54019E+04    0.55834E+01    0.47024E-01    0.10874E+03
   275    0.53701E+04    0.57331E+01    0.47055E-01    0.11003E+03
   276    0.53381E+04    0.58850E+01    0.47082E-01    0.11128E+03
   277    0.53055E+04    0.60391E+01    0.47105E-01    0.11251E+03
   278    0.52727E+04    0.61954E+01    0.47124E-01    0.11371E+03
   279    0.52396E+04    0.63538E+01    0.47141E-01    0.11487E+03
   280    0.52062E+04    0.65143E+01    0.47154E-01    0.11601E+03
   281    0.51726E+04    0.66769E+01    0.47164E-01    0.11711E+03
   282    0.51385E+04    0.68415E+01    0.47171E-01    0.11818E+03
   283    0.51042E+04    0.70080E+01    0.47175E-01    0.11922E+03
   284    0.50697E+04    0.71766E+01    0.47177E-01    0.12022E+03
   285    0.50349E+04    0.73472E+01    0.47176E-01    0.12119E+03
   286    0.49999E+04    0.75197E+01    0.47174E-01    0.12212E+03
   287    0.49646E+04    0.76940E+01    0.47169E-01    0.12302E+03
   288    0.49291E+04    0.78701E+01    0.47162E-01    0.12389E+03
   289    0.48934E+04    0.80481E+01    0.47154E-01    0.12472E+03
   290    0.48575E+04    0.82276E+01    0.47144E-01    0.12551E+03
   291    0.48215E+04    0.84095E+01    0.47132E-01    0.12626E+03
   292    0.47850E+04    0.85926E+01    0.47120E-01    0.12698E+03
   293    0.47486E+04    0.87766E+01    0.47106E-01    0.12766E+03
   294    0.47119E+04    0.89629E+01    0.47092E-01    0.12830E+03
   295    0.46753E+04    0.91501E+01    0.47077E-01    0.12890E+03
   296    0.46384E+04    0.93396E+01    0.47061E-01    0.12947E+03
   297    0.46015E+04    0.95293E+01    0.47045E-01    0.13000E+03
   298    0.45643E+04    0.97213E+01    0.47029E-01    0.13048E+03
   299    0.45271E+04    0.99149E+01    0.47012E-01    0.13092E+03
   300    0.44897E+04    0.10109E+02    0.46996E-01    0.13132E+03
   301    0.44523E+04    0.10304E+02    0.46981E-01    0.13168E+03
   302    0.44149E+04    0.10500E+02    0.46965E-01    0.13201E+03
   303    0.43774E+04    0.10698E+02    0.46950E-01    0.13229E+03
   304    0.43398E+04    0.10897E+02    0.46936E-01    0.13253E+03
   305    0.43023E+04    0.11096E+02    0.46922E-01    0.13272E+03
   306    0.42646E+04    0.11296E+02    0.46908E-01    0.13288E+03
   307    0.42270E+04    0.11497E+02    0.46895E-01    0.13299E+03
   308    0.41894E+04    0.11700E+02    0.46883E-01    0.13307E+03
   309    0.41519E+04    0.11903E+02    0.46872E-01    0.13309E+03
   310    0.41143E+04    0.12105E+02    0.46861E-01    0.13309E+03
   311    0.40768E+04    0.12310E+02    0.46852E-01    0.13303E+03
   312    0.40393E+04    0.12514E+02    0.46843E-01    0.13294E+03
   313    0.40019E+04    0.12719E+02    0.46835E-01    0.13280E+03
   314    0.39646E+04    0.12925E+02    0.46828E-01    0.13262E+03
   315    0.39274E+04    0.13129E+02    0.46822E-01    0.13240E+03
   316    0.38902E+04    0.13335E+02    0.46817E-01    0.13213E+03
   317    0.38531E+04    0.13540E+02    0.46813E-01    0.13183E+03
   318    0.38162E+04    0.13746E+02    0.46811E-01    0.13148E+03
   319    0.37794E+04    0.13951E+02    0.46810E-01    0.13109E+03
   320    0.37427E+04    0.14157E+02    0.46810E-01    0.13067E+03
   321    0.37062E+04    0.14363E+02    0.46811E-01    0.13020E+03
   322    0.36698E+04    0.14568E+02    0.46814E-01    0.12969E+03
   323    0.36336E+04    0.14772E+02    0.46819E-01    0.12914E+03
   324    0.35975E+04    0.14977E+02    0.46825E-01    0.12854E+03
   325    0.35617E+04    0.15179E+02    0.46833E-01    0.12791E+03
   326    0.35260E+04    0.15383E+02    0.46842E-01    0.12723E+03
   327    0.34906E+04    0.15586E+02    0.46853E-01    0.12651E+03
   328    0.34554E+04    0.15787E+02    0.46866E-01    0.12576E+03
   329    0.34203E+04    0.15988E+02    0.46881E-01    0.12497E+03
   330    0.33855E+04    0.16187E+02    0.46897E-01    0.12413E+03
   331    0.33511E+04    0.16386E+02    0.46916E-01    0.12325E+03
   332    0.33168E+04    0.16584E+02    0.46937E-01    0.12235E+03
   333    0.32827E+04    0.16781E+02    0.46960E-01    0.12140E+03
   334    0.32490E+04    0.16977E+02    0.46985E-01    0.12041E+03
   335    0.32155E+04    0.17171E+02    0.47012E-01    0.11939E+03
   336    0.31823E+04    0.17364E+02    0.47042E-01    0.11832E+03
   337    0.31494E+04    0.17555E+02    0.47074E-01    0.11721E+03
   338    0.31168E+04    0.17745E+02    0.47108E-01    0.11608E+03
   339    0.30846E+04    0.17934E+02    0.47145E-01    0.11490E+03
   340    0.30526E+04    0.18121E+02    0.47185E-01    0.11370E+03
   341    0.30209E+04    0.18305E+02    0.47227E-01    0.11245E+03
   342    0.29896E+04    0.18489E+02    0.47272E-01    0.11117E+03
   343    0.29586E+04    0.18671E+02    0.47320E-01    0.10985E+03
   344    0.29281E+04    0.18850E+02    0.47371E-01    0.10850E+03
   345    0.28978E+04    0.19027E+02    0.47425E-01    0.10712E+03
   346    0.28679E+04    0.19203E+02    0.47482E-01    0.10571E+03
   347    0.28383E+04    0.19376E+02    0.47542E-01    0.10426E+03
   348    0.28092E+04    0.19546E+02    0.47605E-01    0.10277E+03
   349    0.27804E+04    0.19715E+02    0.47671E-01    0.10126E+03
   350    0.27520E+04    0.19880E+02    0.47741E-01    0.99717E+02
   351    0.27242E+04    0.20044E+02    0.47814E-01    0.98142E+02
   352    0.26965E+04    0.20205E+02    0.47891E-01    0.96535E+02
   353    0.26694E+04    0.20363E+02    0.47970E-01    0.94909E+02
   354    0.26426E+04    0.20518E+02    0.48053E-01    0.93243E+02
   355    0.26162E+04    0.20671E+02    0.48139E-01    0.91552E+02
   356    0.25903E+04    0.20822E+02    0.48228E-01    0.89843E+02
   357    0.25648E+04    0.20969E+02    0.48319E-01    0.88102E+02
   358    0.25398E+04    0.21112E+02    0.48414E-01    0.86343E+02
   359    0.25151E+04    0.21253E+02    0.48511E-01    0.84552E+02
   360    0.24910E+04    0.21391E+02    0.48611E-01    0.82740E+02
   361    0.24672E+04    0.21526E+02    0.48713E-01    0.80902E+02
   362    0.24439E+04    0.21658E+02    0.48817E-01    0.79042E+02
   363    0.24210E+04    0.21787E+02    0.48924E-01    0.77162E+02
   364    0.23987E+04    0.21912E+02    0.49033E-01    0.75258E+02
   365    0.23767E+04    0.22034E+02    0.49144E-01    0.73337E+02
   366    0.23552E+04    0.22153E+02    0.49257E-01    0.71395E+02
   367    0.23342E+04    0.22267E+02    0.49372E-01    0.69435E+02
   368    0.23136E+04    0.22378E+02    0.49489E-01    0.67459E+02
   369    0.22936E+04    0.22486E+02    0.49608E-01    0.65463E+02
   370    0.22740E+04    0.22590E+02    0.49728E-01    0.63455E+02
   371    0.22548E+04    0.22690E+02    0.49850E-01    0.61429E+02
   372    0.22361E+04    0.22787E+02    0.49973E-01    0.59391E+02
   373    0.22179E+04    0.22880E+02    0.50098E-01    0.57337E+02
   374    0.22002E+04    0.22970E+02    0.50224E-01    0.55272E+02
   375    0.21829E+04    0.23055E+02    0.50351E-01    0.53195E+02
   376    0.21662E+04    0.23137E+02    0.50479E-01    0.51107E+02
   377    0.21499E+04    0.23215E+02    0.50608E-01    0.49010E+02
   378    0.21341E+04    0.23288E+02    0.50738E-01    0.46902E+02
   379    0.21188E+04    0.23358E+02    0.50869E-01    0.44788E+02
   380    0.21040E+04    0.23425E+02    0.51000E-01    0.42664E+02
   381    0.20896E+04    0.23484E+02    0.51132E-01    0.40535E+02
   382    0.20757E+04    0.23542E+02    0.51264E-01    0.38401E+02
   383    0.20623E+04    0.23595E+02    0.51397E-01    0.36261E+02
   384    0.20495E+04    0.23644E+02    0.51530E-01    0.34118E+02
   385    0.20371E+04    0.23689E+02    0.51664E-01    0.31972E+02
   386    0.20252E+04    0.23730E+02    0.51797E-01    0.29823E+02
   387    0.20137E+04    0.23766E+02    0.51931E-01    0.27673E+02
   388    0.20027E+04    0.23798E+02    0.52064E-01    0.25523E+02
   389    0.19922E+04    0.23824E+02    0.52197E-01    0.23374E+02
   390    0.19822E+04    0.23848E+02    0.52330E-01    0.21227E+02
   391    0.19727E+04    0.23867E+02    0.52463E-01    0.19080E+02
   392    0.19636E+04    0.23884E+02    0.52595E-01    0.16938E+02
   393    0.19550E+04    0.23894E+02    0.52726E-01    0.14800E+02
   394    0.19469E+04    0.23901E+02    0.52857E-01    0.12667E+02
   395    0.19392E+04    0.23903E+02    0.52987E-01    0.10538E+02
   396    0.19321E+04    0.23901E+02    0.53116E-01    0.84176E+01
