  4589    0.56774E+00    0.17507E-01   -0.28326E-01    0.94960E+04    0.55426E+00
  4590    0.56660E+00    0.17425E-01   -0.28182E-01    0.94910E+04    0.55370E+00
  4591    0.56545E+00    0.17345E-01   -0.28036E-01    0.94861E+04    0.55314E+00
  4592    0.56430E+00    0.17264E-01   -0.27888E-01    0.94812E+04    0.55258E+00
  4593    0.56315E+00    0.17184E-01   -0.27737E-01    0.94762E+04    0.55202E+00
  4594    0.56198E+00    0.17103E-01   -0.27584E-01    0.94713E+04    0.55146E+00
  4595    0.56082E+00    0.17023E-01   -0.27430E-01    0.94664E+04    0.55090E+00
  4596    0.55965E+00    0.16944E-01   -0.27274E-01    0.94614E+04    0.55034E+00
  4597    0.55848E+00    0.16864E-01   -0.27115E-01    0.94565E+04    0.54978E+00
  4598    0.55729E+00    0.16785E-01   -0.26955E-01    0.94516E+04    0.54922E+00
  4599    0.55610E+00    0.16707E-01   -0.26793E-01    0.94467E+04    0.54866E+00
  4600    0.55491E+00    0.16629E-01   -0.26629E-01    0.94418E+04    0.54810E+00
  4601    0.55370E+00    0.16549E-01   -0.26463E-01    0.94369E+04    0.54754E+00
  4602    0.55248E+00    0.16471E-01   -0.26295E-01    0.94320E+04    0.54697E+00
  4603    0.55126E+00    0.16394E-01   -0.26127E-01    0.94271E+04    0.54641E+00
  4604    0.55004E+00    0.16317E-01   -0.25955E-01    0.94222E+04    0.54585E+00
  4605    0.54882E+00    0.16240E-01   -0.25783E-01    0.94173E+04    0.54529E+00
  4606    0.54759E+00    0.16163E-01   -0.25611E-01    0.94124E+04    0.54473E+00
  4607    0.54635E+00    0.16087E-01   -0.25433E-01    0.94075E+04    0.54417E+00
  4608    0.54511E+00    0.16011E-01   -0.25257E-01    0.94026E+04    0.54360E+00
  4609    0.54386E+00    0.15937E-01   -0.25078E-01    0.93977E+04    0.54304E+00
  4610    0.54261E+00    0.15860E-01   -0.24898E-01    0.93928E+04    0.54248E+00
  4611    0.54135E+00    0.15786E-01   -0.24717E-01    0.93880E+04    0.54192E+00
  4612    0.54008E+00    0.15713E-01   -0.24534E-01    0.93831E+04    0.54136E+00
  4613    0.53881E+00    0.15639E-01   -0.24351E-01    0.93782E+04    0.54079E+00
  4614    0.53752E+00    0.15566E-01   -0.24166E-01    0.93734E+04    0.54023E+00
  4615    0.53624E+00    0.15493E-01   -0.23980E-01    0.93685E+04    0.53967E+00
  4616    0.53495E+00    0.15421E-01   -0.23793E-01    0.93636E+04    0.53911E+00
  4617    0.53365E+00    0.15350E-01   -0.23605E-01    0.93588E+04    0.53855E+00
  4618    0.53236E+00    0.15279E-01   -0.23416E-01    0.93539E+04    0.53799E+00
  4619    0.53105E+00    0.15208E-01   -0.23227E-01    0.93491E+04    0.53743E+00
  4620    0.52974E+00    0.15138E-01   -0.23035E-01    0.93442E+04    0.53687E+00
  4621    0.52842E+00    0.15069E-01   -0.22844E-01    0.93394E+04    0.53630E+00
  4622    0.52709E+00    0.15000E-01   -0.22652E-01    0.93346E+04    0.53574E+00
  4623    0.52576E+00    0.14931E-01   -0.22459E-01    0.93297E+04    0.53518E+00
  4624    0.52443E+00    0.14862E-01   -0.22264E-01    0.93249E+04    0.53462E+00
  4625    0.52309E+00    0.14795E-01   -0.22071E-01    0.93201E+04    0.53406E+00
  4626    0.52174E+00    0.14729E-01   -0.21876E-01    0.93152E+04    0.53350E+00
  4627    0.52038E+00    0.14662E-01   -0.21680E-01    0.93104E+04    0.53294E+00
  4628    0.51903E+00    0.14596E-01   -0.21485E-01    0.93056E+04    0.53239E+00
  4629    0.51767E+00    0.14530E-01   -0.21288E-01    0.93008E+04    0.53183E+00
  4630    0.51630E+00    0.14467E-01   -0.21091E-01    0.92960E+04    0.53127E+00
  4631    0.51493E+00    0.14403E-01   -0.20894E-01    0.92912E+04    0.53071E+00
  4632    0.51355E+00    0.14340E-01   -0.20697E-01    0.92864E+04    0.53015E+00
  4633    0.51217E+00    0.14277E-01   -0.20499E-01    0.92816E+04    0.52959E+00
  4634    0.51078E+00    0.14215E-01   -0.20303E-01    0.92768E+04    0.52904E+00
  4635    0.50938E+00    0.14154E-01   -0.20103E-01    0.92720E+04    0.52848E+00
  4636    0.50799E+00    0.14093E-01   -0.19905E-01    0.92672E+04    0.52792E+00
  4637    0.50659E+00    0.14033E-01   -0.19708E-01    0.92624E+04    0.52737E+00
  4638    0.50517E+00    0.13974E-01   -0.19510E-01    0.92576E+04    0.52681E+00
  4639    0.50376E+00    0.13914E-01   -0.19312E-01    0.92528E+04    0.52626E+00
  4640    0.50234E+00    0.13856E-01   -0.19114E-01    0.92480E+04    0.52570E+00
  4641    0.50092E+00    0.13799E-01   -0.18917E-01    0.92433E+04    0.52515E+00
  4642    0.49949E+00    0.13741E-01   -0.18719E-01    0.92385E+04    0.52460E+00
  4643    0.49807E+00    0.13686E-01   -0.18521E-01    0.92337E+04    0.52404E+00
  4644    0.49663E+00    0.13630E-01   -0.18323E-01    0.92290E+04    0.52349E+00
  4645    0.49518E+00    0.13575E-01   -0.18127E-01    0.92242E+04    0.52294E+00
  4646    0.49374E+00    0.13521E-01   -0.17931E-01    0.92194E+04    0.52239E+00
  4647    0.49229E+00    0.13468E-01   -0.17735E-01    0.92147E+04    0.52184E+00
  4648    0.49083E+00    0.13415E-01   -0.17539E-01    0.92099E+04    0.52129E+00
  4649    0.48938E+00    0.13364E-01   -0.17343E-01    0.92052E+04    0.52074E+00
  4650    0.48792E+00    0.13312E-01   -0.17149E-01    0.92004E+04    0.52019E+00
  4651    0.48645E+00    0.13262E-01   -0.16954E-01    0.91957E+04    0.51964E+00
  4652    0.48498E+00    0.13211E-01   -0.16761E-01    0.91909E+04    0.51909E+00
  4653    0.48350E+00    0.13163E-01   -0.16568E-01    0.91862E+04    0.51855E+00
  4654    0.48202E+00    0.13114E-01   -0.16375E-01    0.91815E+04    0.51800E+00
  4655    0.48055E+00    0.13067E-01   -0.16184E-01    0.91767E+04    0.51745E+00
  4656    0.47906E+00    0.13019E-01   -0.15993E-01    0.91720E+04    0.51691E+00
  4657    0.47758E+00    0.12973E-01   -0.15804E-01    0.91673E+04    0.51636E+00
  4658    0.47609E+00    0.12927E-01   -0.15614E-01    0.91626E+04    0.51582E+00
  4659    0.47460E+00    0.12882E-01   -0.15425E-01    0.91579E+04    0.51528E+00
  4660    0.47310E+00    0.12838E-01   -0.15239E-01    0.91531E+04    0.51474E+00
  4661    0.47160E+00    0.12793E-01   -0.15052E-01    0.91484E+04    0.51420E+00
  4662    0.47010E+00    0.12751E-01   -0.14867E-01    0.91437E+04    0.51365E+00
  4663    0.46860E+00    0.12709E-01   -0.14682E-01    0.91390E+04    0.51312E+00
  4664    0.46708E+00    0.12667E-01   -0.14499E-01    0.91343E+04    0.51258E+00
  4665    0.46558E+00    0.12626E-01   -0.14318E-01    0.91296E+04    0.51204E+00
  4666    0.46408E+00    0.12586E-01   -0.14136E-01    0.91249E+04    0.51150E+00
  4667    0.46256E+00    0.12547E-01   -0.13957E-01    0.91202E+04    0.51097E+00
  4668    0.46105E+00    0.12507E-01   -0.13779E-01    0.91156E+04    0.51043E+00
  4669    0.45953E+00    0.12469E-01   -0.13601E-01    0.91109E+04    0.50990E+00
  4670    0.45802E+00    0.12432E-01   -0.13425E-01    0.91062E+04    0.50936E+00
  4671    0.45649E+00    0.12395E-01   -0.13251E-01    0.91015E+04    0.50883E+00
  4672    0.45497E+00    0.12359E-01   -0.13077E-01    0.90968E+04    0.50830E+00
  4673    0.45345E+00    0.12323E-01   -0.12904E-01    0.90922E+04    0.50777E+00
  4674    0.45193E+00    0.12289E-01   -0.12735E-01    0.90875E+04    0.50724E+00
  4675    0.45041E+00    0.12255E-01   -0.12565E-01    0.90828E+04    0.50671E+00
  4676    0.44889E+00    0.12221E-01   -0.12398E-01    0.90782E+04    0.50619E+00
  4677    0.44735E+00    0.12188E-01   -0.12232E-01    0.90735E+04    0.50566E+00
  4678    0.44583E+00    0.12156E-01   -0.12066E-01    0.90689E+04    0.50514E+00
  4679    0.44430E+00    0.12124E-01   -0.11905E-01    0.90642E+04    0.50461E+00
  4680    0.44278E+00    0.12093E-01   -0.11743E-01    0.90596E+04    0.50409E+00
  4681    0.44126E+00    0.12063E-01   -0.11583E-01    0.90549E+04    0.50357E+00
  4682    0.43973E+00    0.12033E-01   -0.11425E-01    0.90503E+04    0.50305E+00
  4683    0.43820E+00    0.12004E-01   -0.11269E-01    0.90456E+04    0.50253E+00
  4684    0.43667E+00    0.11976E-01   -0.11115E-01    0.90410E+04    0.50201E+00
  4685    0.43515E+00    0.11948E-01   -0.10961E-01    0.90364E+04    0.50149E+00
  4686    0.43363E+00    0.11920E-01   -0.10811E-01    0.90317E+04    0.50098E+00
  4687    0.43210E+00    0.11894E-01   -0.10661E-01    0.90271E+04    0.50046E+00
  4688    0.43059E+00    0.11867E-01   -0.10514E-01    0.90225E+04    0.49995E+00
  4689    0.42907E+00    0.11842E-01   -0.10369E-01    0.90179E+04    0.49944E+00
  4690    0.42754E+00    0.11817E-01   -0.10224E-01    0.90132E+04    0.49893E+00
  4691    0.42602E+00    0.11793E-01   -0.10083E-01    0.90086E+04    0.49842E+00
  4692    0.42450E+00    0.11768E-01   -0.99423E-02    0.90040E+04    0.49791E+00
  4693    0.42298E+00    0.11745E-01   -0.98045E-02    0.89994E+04    0.49741E+00
  4694    0.42147E+00    0.11721E-01   -0.96678E-02    0.89948E+04    0.49690E+00
  4695    0.41996E+00    0.11700E-01   -0.95336E-02    0.89902E+04    0.49640E+00
  4696    0.41844E+00    0.11679E-01   -0.94012E-02    0.89856E+04    0.49589E+00
  4697    0.41693E+00    0.11657E-01   -0.92713E-02    0.89810E+04    0.49539E+00
  4698    0.41542E+00    0.11637E-01   -0.91425E-02    0.89764E+04    0.49489E+00
  4699    0.41392E+00    0.11617E-01   -0.90162E-02    0.89718E+04    0.49440E+00
  4700    0.41242E+00    0.11598E-01   -0.88926E-02    0.89672E+04    0.49390E+00
  4701    0.41091E+00    0.11579E-01   -0.87708E-02    0.89626E+04    0.49340E+00
  4702    0.40942E+00    0.11560E-01   -0.86508E-02    0.89581E+04    0.49291E+00
  4703    0.40792E+00    0.11542E-01   -0.85328E-02    0.89535E+04    0.49242E+00
  4704    0.40642E+00    0.11525E-01   -0.84166E-02    0.89489E+04    0.49193E+00
  4705    0.40494E+00    0.11508E-01   -0.83031E-02    0.89443E+04    0.49144E+00
  4706    0.40345E+00    0.11492E-01   -0.81914E-02    0.89398E+04    0.49095E+00
  4707    0.40197E+00    0.11476E-01   -0.80809E-02    0.89352E+04    0.49046E+00
  4708    0.40049E+00    0.11460E-01   -0.79738E-02    0.89306E+04    0.48998E+00
  4709    0.39901E+00    0.11445E-01   -0.78679E-02    0.89261E+04    0.48950E+00
  4710    0.39755E+00    0.11430E-01   -0.77646E-02    0.89215E+04    0.48902E+00
  4711    0.39607E+00    0.11415E-01   -0.76633E-02    0.89170E+04    0.48854E+00
  4712    0.39461E+00    0.11401E-01   -0.75647E-02    0.89124E+04    0.48806E+00
  4713    0.39316E+00    0.11388E-01   -0.74672E-02    0.89079E+04    0.48758E+00
  4714    0.39169E+00    0.11375E-01   -0.73725E-02    0.89033E+04    0.48711E+00
  4715    0.39024E+00    0.11362E-01   -0.72797E-02    0.88988E+04    0.48663E+00
  4716    0.38878E+00    0.11349E-01   -0.71896E-02    0.88943E+04    0.48616E+00
  4717    0.38734E+00    0.11338E-01   -0.71007E-02    0.88897E+04    0.48569E+00
  4718    0.38591E+00    0.11326E-01   -0.70138E-02    0.88852E+04    0.48522E+00
  4719    0.38447E+00    0.11315E-01   -0.69297E-02    0.88807E+04    0.48475E+00
  4720    0.38303E+00    0.11304E-01   -0.68475E-02    0.88761E+04    0.48429E+00
  4721    0.38162E+00    0.11293E-01   -0.67673E-02    0.88716E+04    0.48383E+00
  4722    0.38019E+00    0.11283E-01   -0.66899E-02    0.88671E+04    0.48336E+00
  4723    0.37878E+00    0.11273E-01   -0.66138E-02    0.88626E+04    0.48290E+00
  4724    0.37736E+00    0.11262E-01   -0.65404E-02    0.88581E+04    0.48245E+00
  4725    0.37597E+00    0.11253E-01   -0.64678E-02    0.88536E+04    0.48199E+00
  4726    0.37456E+00    0.11244E-01   -0.63984E-02    0.88491E+04    0.48153E+00
  4727    0.37317E+00    0.11235E-01   -0.63302E-02    0.88446E+04    0.48108E+00
  4728    0.37179E+00    0.11226E-01   -0.62648E-02    0.88401E+04    0.48063E+00
  4729    0.37040E+00    0.11218E-01   -0.62019E-02    0.88356E+04    0.48018E+00
  4730    0.36903E+00    0.11210E-01   -0.61410E-02    0.88311E+04    0.47973E+00
  4731    0.36766E+00    0.11201E-01   -0.60810E-02    0.88266E+04    0.47928E+00
  4732    0.36629E+00    0.11194E-01   -0.60239E-02    0.88221E+04    0.47884E+00
  4733    0.36493E+00    0.11186E-01   -0.59685E-02    0.88176E+04    0.47840E+00
  4734    0.36358E+00    0.11179E-01   -0.59152E-02    0.88131E+04    0.47796E+00
  4735    0.36224E+00    0.11172E-01   -0.58637E-02    0.88086E+04    0.47752E+00
  4736    0.36091E+00    0.11165E-01   -0.58143E-02    0.88042E+04    0.47708E+00
  4737    0.35957E+00    0.11159E-01   -0.57674E-02    0.87997E+04    0.47664E+00
  4738    0.35824E+00    0.11151E-01   -0.57219E-02    0.87952E+04    0.47621E+00
  4739    0.35693E+00    0.11145E-01   -0.56790E-02    0.87908E+04    0.47578E+00
  4740    0.35561E+00    0.11139E-01   -0.56372E-02    0.87863E+04    0.47535E+00
  4741    0.35431E+00    0.11131E-01   -0.55982E-02    0.87818E+04    0.47492E+00
  4742    0.35301E+00    0.11125E-01   -0.55610E-02    0.87774E+04    0.47449E+00
  4743    0.35172E+00    0.11119E-01   -0.55258E-02    0.87729E+04    0.47407E+00
  4744    0.35043E+00    0.11113E-01   -0.54919E-02    0.87685E+04    0.47365E+00
  4745    0.34915E+00    0.11107E-01   -0.54606E-02    0.87640E+04    0.47323E+00
  4746    0.34788E+00    0.11101E-01   -0.54313E-02    0.87596E+04    0.47281E+00
  4747    0.34663E+00    0.11095E-01   -0.54031E-02    0.87551E+04    0.47239E+00
  4748    0.34537E+00    0.11090E-01   -0.53776E-02    0.87507E+04    0.47198E+00
  4749    0.34411E+00    0.11084E-01   -0.53535E-02    0.87462E+04    0.47157E+00
  4750    0.34288E+00    0.11079E-01   -0.53313E-02    0.87418E+04    0.47115E+00
  4751    0.34165E+00    0.11074E-01   -0.53109E-02    0.87374E+04    0.47075E+00
  4752    0.34041E+00    0.11067E-01   -0.52924E-02    0.87330E+04    0.47034E+00
  4753    0.33920E+00    0.11062E-01   -0.52756E-02    0.87285E+04    0.46993E+00
  4754    0.33799E+00    0.11056E-01   -0.52606E-02    0.87241E+04    0.46953E+00
  4755    0.33678E+00    0.11051E-01   -0.52474E-02    0.87197E+04    0.46913E+00
  4756    0.33559E+00    0.11045E-01   -0.52360E-02    0.87153E+04    0.46873E+00
  4757    0.33440E+00    0.11040E-01   -0.52260E-02    0.87109E+04    0.46833E+00
  4758    0.33322E+00    0.11035E-01   -0.52179E-02    0.87064E+04    0.46794E+00
  4759    0.33204E+00    0.11028E-01   -0.52113E-02    0.87020E+04    0.46755E+00
  4760    0.33087E+00    0.11023E-01   -0.52064E-02    0.86976E+04    0.46715E+00
  4761    0.32971E+00    0.11018E-01   -0.52028E-02    0.86932E+04    0.46677E+00
  4762    0.32856E+00    0.11012E-01   -0.52009E-02    0.86888E+04    0.46638E+00
  4763    0.32743E+00    0.11006E-01   -0.52014E-02    0.86844E+04    0.46599E+00
  4764    0.32630E+00    0.11000E-01   -0.52024E-02    0.86800E+04    0.46561E+00
  4765    0.32517E+00    0.10995E-01   -0.52047E-02    0.86757E+04    0.46523E+00
  4766    0.32405E+00    0.10989E-01   -0.52092E-02    0.86713E+04    0.46485E+00
  4767    0.32295E+00    0.10982E-01   -0.52152E-02    0.86669E+04    0.46447E+00
  4768    0.32186E+00    0.10976E-01   -0.52218E-02    0.86625E+04    0.46409E+00
  4769    0.32077E+00    0.10970E-01   -0.52306E-02    0.86581E+04    0.46372E+00
  4770    0.31967E+00    0.10963E-01   -0.52408E-02    0.86538E+04    0.46334E+00
  4771    0.31860E+00    0.10957E-01   -0.52517E-02    0.86494E+04    0.46297E+00
  4772    0.31753E+00    0.10950E-01   -0.52647E-02    0.86450E+04    0.46260E+00
  4773    0.31647E+00    0.10943E-01   -0.52784E-02    0.86406E+04    0.46223E+00
  4774    0.31541E+00    0.10936E-01   -0.52927E-02    0.86363E+04    0.46187E+00
  4775    0.31437E+00    0.10929E-01   -0.53092E-02    0.86319E+04    0.46150E+00
  4776    0.31333E+00    0.10922E-01   -0.53262E-02    0.86276E+04    0.46114E+00
  4777    0.31231E+00    0.10914E-01   -0.53447E-02    0.86232E+04    0.46078E+00
  4778    0.31128E+00    0.10906E-01   -0.53645E-02    0.86189E+04    0.46042E+00
  4779    0.31027E+00    0.10898E-01   -0.53872E-02    0.86145E+04    0.46006E+00
  4780    0.30927E+00    0.10890E-01   -0.54090E-02    0.86102E+04    0.45971E+00
  4781    0.30827E+00    0.10882E-01   -0.54307E-02    0.86058E+04    0.45935E+00
  4782    0.30729E+00    0.10874E-01   -0.54538E-02    0.86015E+04    0.45900E+00
  4783    0.30631E+00    0.10865E-01   -0.54789E-02    0.85971E+04    0.45865E+00
  4784    0.30533E+00    0.10856E-01   -0.55040E-02    0.85928E+04    0.45830E+00
  4785    0.30438E+00    0.10848E-01   -0.55311E-02    0.85885E+04    0.45795E+00
  4786    0.30343E+00    0.10838E-01   -0.55588E-02    0.85842E+04    0.45761E+00
  4787    0.30247E+00    0.10828E-01   -0.55871E-02    0.85798E+04    0.45726E+00
  4788    0.30154E+00    0.10819E-01   -0.56160E-02    0.85755E+04    0.45692E+00
  4789    0.30060E+00    0.10809E-01   -0.56470E-02    0.85712E+04    0.45658E+00
  4790    0.29968E+00    0.10799E-01   -0.56779E-02    0.85669E+04    0.45624E+00
  4791    0.29877E+00    0.10788E-01   -0.57101E-02    0.85626E+04    0.45590E+00
  4792    0.29786E+00    0.10778E-01   -0.57413E-02    0.85582E+04    0.45556E+00
  4793    0.29696E+00    0.10767E-01   -0.57739E-02    0.85539E+04    0.45523E+00
  4794    0.29607E+00    0.10755E-01   -0.58086E-02    0.85496E+04    0.45489E+00
  4795    0.29519E+00    0.10743E-01   -0.58438E-02    0.85453E+04    0.45456E+00
  4796    0.29431E+00    0.10732E-01   -0.58781E-02    0.85410E+04    0.45423E+00
  4797    0.29345E+00    0.10719E-01   -0.59145E-02    0.85367E+04    0.45390E+00
  4798    0.29259E+00    0.10707E-01   -0.59529E-02    0.85324E+04    0.45358E+00
  4799    0.29175E+00    0.10694E-01   -0.59904E-02    0.85281E+04    0.45325E+00
  4800    0.29091E+00    0.10681E-01   -0.60284E-02    0.85239E+04    0.45293E+00
  4801    0.29007E+00    0.10667E-01   -0.60670E-02    0.85196E+04    0.45260E+00
  4802    0.28924E+00    0.10654E-01   -0.61062E-02    0.85153E+04    0.45228E+00
  4803    0.28843E+00    0.10640E-01   -0.61451E-02    0.85110E+04    0.45196E+00
  4804    0.28761E+00    0.10626E-01   -0.61853E-02    0.85067E+04    0.45164E+00
  4805    0.28680E+00    0.10611E-01   -0.62246E-02    0.85025E+04    0.45133E+00
  4806    0.28601E+00    0.10597E-01   -0.62650E-02    0.84982E+04    0.45101E+00
  4807    0.28522E+00    0.10582E-01   -0.63060E-02    0.84939E+04    0.45070E+00
  4808    0.28444E+00    0.10566E-01   -0.63468E-02    0.84897E+04    0.45038E+00
  4809    0.28365E+00    0.10550E-01   -0.63887E-02    0.84854E+04    0.45007E+00
  4810    0.28290E+00    0.10534E-01   -0.64297E-02    0.84811E+04    0.44976E+00
  4811    0.28213E+00    0.10517E-01   -0.64719E-02    0.84769E+04    0.44945E+00
  4812    0.28139E+00    0.10501E-01   -0.65145E-02    0.84726E+04    0.44915E+00
  4813    0.28064E+00    0.10484E-01   -0.65568E-02    0.84684E+04    0.44884E+00
  4814    0.27990E+00    0.10467E-01   -0.65988E-02    0.84641E+04    0.44854E+00
  4815    0.27917E+00    0.10450E-01   -0.66413E-02    0.84599E+04    0.44823E+00
  4816    0.27845E+00    0.10430E-01   -0.66842E-02    0.84556E+04    0.44793E+00
  4817    0.27774E+00    0.10413E-01   -0.67275E-02    0.84514E+04    0.44763E+00
  4818    0.27703E+00    0.10394E-01   -0.67704E-02    0.84472E+04    0.44733E+00
  4819    0.27631E+00    0.10375E-01   -0.68138E-02    0.84429E+04    0.44704E+00
  4820    0.27563E+00    0.10356E-01   -0.68568E-02    0.84387E+04    0.44674E+00
  4821    0.27493E+00    0.10336E-01   -0.68987E-02    0.84345E+04    0.44645E+00
  4822    0.27425E+00    0.10316E-01   -0.69425E-02    0.84302E+04    0.44616E+00
  4823    0.27357E+00    0.10296E-01   -0.69851E-02    0.84260E+04    0.44586E+00
  4824    0.27290E+00    0.10275E-01   -0.70289E-02    0.84218E+04    0.44557E+00
  4825    0.27223E+00    0.10255E-01   -0.70714E-02    0.84176E+04    0.44529E+00
  4826    0.27158E+00    0.10234E-01   -0.71129E-02    0.84134E+04    0.44500E+00
  4827    0.27091E+00    0.10211E-01   -0.71562E-02    0.84091E+04    0.44471E+00
  4828    0.27027E+00    0.10190E-01   -0.71983E-02    0.84049E+04    0.44443E+00
  4829    0.26963E+00    0.10168E-01   -0.72392E-02    0.84007E+04    0.44415E+00
  4830    0.26900E+00    0.10145E-01   -0.72811E-02    0.83965E+04    0.44387E+00
  4831    0.26838E+00    0.10122E-01   -0.73227E-02    0.83923E+04    0.44359E+00
  4832    0.26775E+00    0.10100E-01   -0.73630E-02    0.83881E+04    0.44331E+00
  4833    0.26713E+00    0.10076E-01   -0.74043E-02    0.83839E+04    0.44303E+00
  4834    0.26654E+00    0.10052E-01   -0.74444E-02    0.83797E+04    0.44275E+00
  4835    0.26594E+00    0.10028E-01   -0.74856E-02    0.83755E+04    0.44248E+00
  4836    0.26532E+00    0.10004E-01   -0.75255E-02    0.83714E+04    0.44221E+00
  4837    0.26473E+00    0.99795E-02   -0.75649E-02    0.83672E+04    0.44194E+00
  4838    0.26414E+00    0.99552E-02   -0.76037E-02    0.83630E+04    0.44167E+00
  4839    0.26356E+00    0.99293E-02   -0.76429E-02    0.83588E+04    0.44140E+00
  4840    0.26297E+00    0.99040E-02   -0.76800E-02    0.83546E+04    0.44113E+00
  4841    0.26240E+00    0.98786E-02   -0.77180E-02    0.83505E+04    0.44086E+00
  4842    0.26182E+00    0.98530E-02   -0.77555E-02    0.83463E+04    0.44060E+00
  4843    0.26127E+00    0.98251E-02   -0.77925E-02    0.83421E+04    0.44034E+00
  4844    0.26071E+00    0.97992E-02   -0.78281E-02    0.83380E+04    0.44008E+00
  4845    0.26016E+00    0.97724E-02   -0.78647E-02    0.83338E+04    0.43982E+00
  4846    0.25961E+00    0.97448E-02   -0.78999E-02    0.83296E+04    0.43956E+00
  4847    0.25906E+00    0.97170E-02   -0.79339E-02    0.83255E+04    0.43930E+00
  4848    0.25853E+00    0.96898E-02   -0.79679E-02    0.83213E+04    0.43904E+00
  4849    0.25798E+00    0.96617E-02   -0.80014E-02    0.83172E+04    0.43879E+00
  4850    0.25745E+00    0.96327E-02   -0.80342E-02    0.83130E+04    0.43854E+00
  4851    0.25694E+00    0.96042E-02   -0.80680E-02    0.83089E+04    0.43828E+00
  4852    0.25641E+00    0.95749E-02   -0.81003E-02    0.83047E+04    0.43803E+00
  4853    0.25589E+00    0.95454E-02   -0.81298E-02    0.83006E+04    0.43778E+00
  4854    0.25538E+00    0.95158E-02   -0.81586E-02    0.82965E+04    0.43754E+00
  4855    0.25487E+00    0.94860E-02   -0.81883E-02    0.82923E+04    0.43729E+00
  4856    0.25437E+00    0.94561E-02   -0.82166E-02    0.82882E+04    0.43705E+00
  4857    0.25385E+00    0.94260E-02   -0.82450E-02    0.82841E+04    0.43680E+00
  4858    0.25336E+00    0.93957E-02   -0.82727E-02    0.82799E+04    0.43656E+00
  4859    0.25286E+00    0.93646E-02   -0.82990E-02    0.82758E+04    0.43632E+00
  4860    0.25238E+00    0.93333E-02   -0.83254E-02    0.82717E+04    0.43608E+00
  4861    0.25189E+00    0.93021E-02   -0.83510E-02    0.82676E+04    0.43584E+00
  4862    0.25141E+00    0.92712E-02   -0.83746E-02    0.82635E+04    0.43560E+00
  4863    0.25092E+00    0.92394E-02   -0.83981E-02    0.82594E+04    0.43537E+00
  4864    0.25045E+00    0.92074E-02   -0.84217E-02    0.82552E+04    0.43513E+00
  4865    0.24998E+00    0.91753E-02   -0.84438E-02    0.82511E+04    0.43490E+00
  4866    0.24950E+00    0.91423E-02   -0.84660E-02    0.82470E+04    0.43467E+00
  4867    0.24904E+00    0.91100E-02   -0.84867E-02    0.82429E+04    0.43444E+00
  4868    0.24857E+00    0.90768E-02   -0.85067E-02    0.82388E+04    0.43421E+00
  4869    0.24811E+00    0.90443E-02   -0.85259E-02    0.82347E+04    0.43398E+00
  4870    0.24766E+00    0.90110E-02   -0.85437E-02    0.82306E+04    0.43375E+00
  4871    0.24721E+00    0.89775E-02   -0.85614E-02    0.82265E+04    0.43352E+00
  4872    0.24674E+00    0.89440E-02   -0.85777E-02    0.82225E+04    0.43330E+00
  4873    0.24629E+00    0.89096E-02   -0.85932E-02    0.82184E+04    0.43307E+00
  4874    0.24584E+00    0.88759E-02   -0.86087E-02    0.82143E+04    0.43285E+00
  4875    0.24539E+00    0.88422E-02   -0.86234E-02    0.82102E+04    0.43263E+00
  4876    0.24495E+00    0.88077E-02   -0.86373E-02    0.82061E+04    0.43241E+00
  4877    0.24451E+00    0.87732E-02   -0.86482E-02    0.82021E+04    0.43219E+00
  4878    0.24407E+00    0.87390E-02   -0.86606E-02    0.81980E+04    0.43197E+00
  4879    0.24363E+00    0.87045E-02   -0.86714E-02    0.81939E+04    0.43176E+00
  4880    0.24319E+00    0.86698E-02   -0.86822E-02    0.81898E+04    0.43154E+00
  4881    0.24276E+00    0.86349E-02   -0.86914E-02    0.81858E+04    0.43132E+00
  4882    0.24233E+00    0.86000E-02   -0.86990E-02    0.81817E+04    0.43111E+00
  4883    0.24189E+00    0.85649E-02   -0.87066E-02    0.81777E+04    0.43090E+00
  4884    0.24146E+00    0.85297E-02   -0.87133E-02    0.81736E+04    0.43069E+00
  4885    0.24103E+00    0.84944E-02   -0.87192E-02    0.81696E+04    0.43048E+00
  4886    0.24060E+00    0.84589E-02   -0.87235E-02    0.81655E+04    0.43027E+00
  4887    0.24018E+00    0.84233E-02   -0.87277E-02    0.81615E+04    0.43006E+00
  4888    0.23975E+00    0.83878E-02   -0.87311E-02    0.81574E+04    0.42985E+00
  4889    0.23935E+00    0.83520E-02   -0.87328E-02    0.81534E+04    0.42964E+00
  4890    0.23892E+00    0.83162E-02   -0.87345E-02    0.81493E+04    0.42944E+00
  4891    0.23850E+00    0.82803E-02   -0.87352E-02    0.81453E+04    0.42923E+00
  4892    0.23808E+00    0.82444E-02   -0.87351E-02    0.81413E+04    0.42903E+00
  4893    0.23767E+00    0.82083E-02   -0.87341E-02    0.81372E+04    0.42883E+00
  4894    0.23725E+00    0.81723E-02   -0.87315E-02    0.81332E+04    0.42863E+00
  4895    0.23684E+00    0.81362E-02   -0.87287E-02    0.81292E+04    0.42843E+00
  4896    0.23643E+00    0.81000E-02   -0.87242E-02    0.81251E+04    0.42823E+00
  4897    0.23602E+00    0.80638E-02   -0.87196E-02    0.81211E+04    0.42803E+00
  4898    0.23561E+00    0.80275E-02   -0.87149E-02    0.81171E+04    0.42783E+00
  4899    0.23519E+00    0.79912E-02   -0.87084E-02    0.81131E+04    0.42763E+00
