   394    0.28322E+01    0.15398E-01    0.11355E-01   -0.13853E-01
   395    0.27980E+01    0.15482E-01    0.11364E-01   -0.15698E-01
   396    0.27634E+01    0.15572E-01    0.11372E-01   -0.17431E-01
   397    0.27282E+01    0.15665E-01    0.11378E-01   -0.19046E-01
   398    0.26928E+01    0.15762E-01    0.11383E-01   -0.20537E-01
   399    0.26569E+01    0.15862E-01    0.11385E-01   -0.21900E-01
   400    0.26208E+01    0.15967E-01    0.11386E-01   -0.23129E-01
   401    0.25843E+01    0.16074E-01    0.11384E-01   -0.24221E-01
   402    0.25476E+01    0.16185E-01    0.11381E-01   -0.25176E-01
   403    0.25107E+01    0.16299E-01    0.11375E-01   -0.25999E-01
   404    0.24736E+01    0.16415E-01    0.11368E-01   -0.26693E-01
   405    0.24364E+01    0.16533E-01    0.11359E-01   -0.27260E-01
   406    0.23990E+01    0.16654E-01    0.11347E-01   -0.27705E-01
   407    0.23615E+01    0.16777E-01    0.11334E-01   -0.28029E-01
   408    0.23240E+01    0.16901E-01    0.11319E-01   -0.28237E-01
   409    0.22864E+01    0.17026E-01    0.11302E-01   -0.28332E-01
   410    0.22488E+01    0.17153E-01    0.11284E-01   -0.28316E-01
   411    0.22112E+01    0.17281E-01    0.11264E-01   -0.28194E-01
   412    0.21737E+01    0.17409E-01    0.11242E-01   -0.27968E-01
   413    0.21363E+01    0.17538E-01    0.11218E-01   -0.27641E-01
   414    0.20990E+01    0.17666E-01    0.11193E-01   -0.27218E-01
   415    0.20618E+01    0.17795E-01    0.11166E-01   -0.26700E-01
   416    0.20248E+01    0.17924E-01    0.11137E-01   -0.26091E-01
   417    0.19880E+01    0.18051E-01    0.11107E-01   -0.25395E-01
   418    0.19515E+01    0.18178E-01    0.11076E-01   -0.24614E-01
   419    0.19152E+01    0.18304E-01    0.11043E-01   -0.23753E-01
   420    0.18792E+01    0.18429E-01    0.11009E-01   -0.22813E-01
   421    0.18436E+01    0.18552E-01    0.10973E-01   -0.21799E-01
   422    0.18083E+01    0.18673E-01    0.10936E-01   -0.20713E-01
   423    0.17734E+01    0.18792E-01    0.10898E-01   -0.19559E-01
   424    0.17389E+01    0.18909E-01    0.10858E-01   -0.18340E-01
   425    0.17048E+01    0.19024E-01    0.10817E-01   -0.17059E-01
   426    0.16713E+01    0.19135E-01    0.10775E-01   -0.15719E-01
   427    0.16382E+01    0.19244E-01    0.10732E-01   -0.14324E-01
   428    0.16057E+01    0.19349E-01    0.10688E-01   -0.12877E-01
   429    0.15738E+01    0.19451E-01    0.10642E-01   -0.11381E-01
   430    0.15424E+01    0.19548E-01    0.10596E-01   -0.98387E-02
   431    0.15117E+01    0.19642E-01    0.10548E-01   -0.82543E-02
   432    0.14817E+01    0.19732E-01    0.10499E-01   -0.66306E-02
   433    0.14523E+01    0.19817E-01    0.10450E-01   -0.49708E-02
   434    0.14237E+01    0.19897E-01    0.10399E-01   -0.32782E-02
   435    0.13958E+01    0.19973E-01    0.10348E-01   -0.15558E-02
   436    0.13687E+01    0.20043E-01    0.10296E-01    0.19288E-03
   437    0.13424E+01    0.20107E-01    0.10243E-01    0.19648E-02
   438    0.13170E+01    0.20166E-01    0.10189E-01    0.37567E-02
   439    0.12924E+01    0.20219E-01    0.10134E-01    0.55654E-02
   440    0.12688E+01    0.20266E-01    0.10079E-01    0.73877E-02
   441    0.12461E+01    0.20306E-01    0.10023E-01    0.92203E-02
   442    0.12243E+01    0.20339E-01    0.99664E-02    0.11060E-01
   443    0.12036E+01    0.20366E-01    0.99091E-02    0.12904E-01
   444    0.11838E+01    0.20385E-01    0.98513E-02    0.14748E-01
   445    0.11651E+01    0.20397E-01    0.97929E-02    0.16589E-01
   446    0.11475E+01    0.20401E-01    0.97340E-02    0.18425E-01
   447    0.11311E+01    0.20397E-01    0.96746E-02    0.20252E-01
   448    0.11157E+01    0.20385E-01    0.96148E-02    0.22067E-01
   449    0.11016E+01    0.20364E-01    0.95546E-02    0.23866E-01
   450    0.10887E+01    0.20335E-01    0.94940E-02    0.25647E-01
   451    0.10769E+01    0.20297E-01    0.94331E-02    0.27406E-01
   452    0.10664E+01    0.20250E-01    0.93718E-02    0.29143E-01
   453    0.10571E+01    0.20194E-01    0.93104E-02    0.30856E-01
   454    0.10489E+01    0.20131E-01    0.92487E-02    0.32544E-01
   455    0.10418E+01    0.20060E-01    0.91868E-02    0.34207E-01
   456    0.10357E+01    0.19980E-01    0.91247E-02    0.35845E-01
   457    0.10307E+01    0.19894E-01    0.90626E-02    0.37455E-01
   458    0.10267E+01    0.19800E-01    0.90004E-02    0.39037E-01
   459    0.10237E+01    0.19699E-01    0.89382E-02    0.40590E-01
   460    0.10215E+01    0.19592E-01    0.88760E-02    0.42114E-01
   461    0.10203E+01    0.19478E-01    0.88138E-02    0.43608E-01
   462    0.10199E+01    0.19358E-01    0.87517E-02    0.45070E-01
   463    0.10204E+01    0.19232E-01    0.86897E-02    0.46500E-01
   464    0.10216E+01    0.19101E-01    0.86279E-02    0.47897E-01
   465    0.10236E+01    0.18964E-01    0.85663E-02    0.49260E-01
   466    0.10263E+01    0.18821E-01    0.85049E-02    0.50588E-01
   467    0.10297E+01    0.18674E-01    0.84439E-02    0.51881E-01
   468    0.10337E+01    0.18522E-01    0.83831E-02    0.53138E-01
   469    0.10384E+01    0.18366E-01    0.83227E-02    0.54357E-01
   470    0.10436E+01    0.18205E-01    0.82626E-02    0.55538E-01
   471    0.10494E+01    0.18041E-01    0.82030E-02    0.56680E-01
   472    0.10557E+01    0.17873E-01    0.81439E-02    0.57782E-01
   473    0.10624E+01    0.17701E-01    0.80853E-02    0.58843E-01
   474    0.10696E+01    0.17526E-01    0.80272E-02    0.59863E-01
   475    0.10772E+01    0.17349E-01    0.79697E-02    0.60840E-01
   476    0.10852E+01    0.17168E-01    0.79128E-02    0.61774E-01
   477    0.10935E+01    0.16985E-01    0.78566E-02    0.62664E-01
   478    0.11021E+01    0.16800E-01    0.78011E-02    0.63509E-01
   479    0.11110E+01    0.16613E-01    0.77463E-02    0.64308E-01
   480    0.11202E+01    0.16425E-01    0.76923E-02    0.65060E-01
   481    0.11295E+01    0.16234E-01    0.76391E-02    0.65765E-01
   482    0.11389E+01    0.16043E-01    0.75868E-02    0.66421E-01
   483    0.11486E+01    0.15851E-01    0.75353E-02    0.67028E-01
   484    0.11583E+01    0.15658E-01    0.74848E-02    0.67585E-01
   485    0.11680E+01    0.15465E-01    0.74352E-02    0.68091E-01
   486    0.11778E+01    0.15271E-01    0.73867E-02    0.68545E-01
   487    0.11876E+01    0.15078E-01    0.73392E-02    0.68946E-01
   488    0.11973E+01    0.14884E-01    0.72927E-02    0.69294E-01
   489    0.12069E+01    0.14692E-01    0.72474E-02    0.69587E-01
   490    0.12165E+01    0.14500E-01    0.72033E-02    0.69825E-01
   491    0.12259E+01    0.14309E-01    0.71603E-02    0.70007E-01
   492    0.12351E+01    0.14120E-01    0.71186E-02    0.70131E-01
   493    0.12441E+01    0.13932E-01    0.70782E-02    0.70198E-01
   494    0.12528E+01    0.13746E-01    0.70390E-02    0.70206E-01
   495    0.12612E+01    0.13562E-01    0.70012E-02    0.70155E-01
   496    0.12693E+01    0.13380E-01    0.69648E-02    0.70043E-01
   497    0.12771E+01    0.13201E-01    0.69298E-02    0.69870E-01
   498    0.12845E+01    0.13025E-01    0.68963E-02    0.69634E-01
   499    0.12914E+01    0.12851E-01    0.68643E-02    0.69336E-01
   500    0.12979E+01    0.12681E-01    0.68339E-02    0.68974E-01
   501    0.13039E+01    0.12515E-01    0.68050E-02    0.68547E-01
   502    0.13094E+01    0.12352E-01    0.67776E-02    0.68058E-01
   503    0.13144E+01    0.12193E-01    0.67517E-02    0.67509E-01
   504    0.13190E+01    0.12037E-01    0.67273E-02    0.66902E-01
   505    0.13230E+01    0.11885E-01    0.67043E-02    0.66240E-01
   506    0.13266E+01    0.11737E-01    0.66827E-02    0.65525E-01
   507    0.13298E+01    0.11592E-01    0.66624E-02    0.64758E-01
   508    0.13325E+01    0.11450E-01    0.66433E-02    0.63943E-01
   509    0.13347E+01    0.11313E-01    0.66256E-02    0.63081E-01
   510    0.13365E+01    0.11179E-01    0.66090E-02    0.62176E-01
   511    0.13379E+01    0.11049E-01    0.65936E-02    0.61229E-01
   512    0.13388E+01    0.10922E-01    0.65793E-02    0.60242E-01
   513    0.13393E+01    0.10799E-01    0.65661E-02    0.59219E-01
   514    0.13394E+01    0.10680E-01    0.65539E-02    0.58160E-01
   515    0.13391E+01    0.10565E-01    0.65427E-02    0.57069E-01
   516    0.13383E+01    0.10453E-01    0.65325E-02    0.55948E-01
   517    0.13372E+01    0.10345E-01    0.65231E-02    0.54799E-01
   518    0.13357E+01    0.10241E-01    0.65147E-02    0.53625E-01
   519    0.13337E+01    0.10140E-01    0.65070E-02    0.52427E-01
   520    0.13314E+01    0.10044E-01    0.65002E-02    0.51208E-01
   521    0.13288E+01    0.99507E-02    0.64941E-02    0.49970E-01
   522    0.13257E+01    0.98615E-02    0.64887E-02    0.48716E-01
   523    0.13223E+01    0.97762E-02    0.64839E-02    0.47448E-01
   524    0.13185E+01    0.96946E-02    0.64798E-02    0.46169E-01
   525    0.13144E+01    0.96169E-02    0.64763E-02    0.44879E-01
   526    0.13099E+01    0.95429E-02    0.64732E-02    0.43583E-01
   527    0.13051E+01    0.94729E-02    0.64707E-02    0.42281E-01
   528    0.12999E+01    0.94067E-02    0.64686E-02    0.40978E-01
   529    0.12944E+01    0.93443E-02    0.64670E-02    0.39673E-01
   530    0.12886E+01    0.92858E-02    0.64657E-02    0.38371E-01
   531    0.12825E+01    0.92312E-02    0.64647E-02    0.37074E-01
   532    0.12761E+01    0.91805E-02    0.64640E-02    0.35783E-01
   533    0.12693E+01    0.91337E-02    0.64635E-02    0.34500E-01
   534    0.12623E+01    0.90908E-02    0.64633E-02    0.33229E-01
   535    0.12550E+01    0.90518E-02    0.64632E-02    0.31972E-01
   536    0.12473E+01    0.90168E-02    0.64632E-02    0.30731E-01
   537    0.12394E+01    0.89857E-02    0.64633E-02    0.29507E-01
   538    0.12312E+01    0.89585E-02    0.64634E-02    0.28304E-01
   539    0.12228E+01    0.89354E-02    0.64635E-02    0.27124E-01
   540    0.12141E+01    0.89162E-02    0.64635E-02    0.25969E-01
   541    0.12051E+01    0.89010E-02    0.64635E-02    0.24841E-01
   542    0.11958E+01    0.88898E-02    0.64633E-02    0.23743E-01
   543    0.11864E+01    0.88826E-02    0.64630E-02    0.22677E-01
   544    0.11767E+01    0.88794E-02    0.64624E-02    0.21646E-01
   545    0.11667E+01    0.88803E-02    0.64616E-02    0.20650E-01
   546    0.11565E+01    0.88852E-02    0.64604E-02    0.19694E-01
   547    0.11461E+01    0.88942E-02    0.64589E-02    0.18779E-01
   548    0.11355E+01    0.89072E-02    0.64571E-02    0.17907E-01
   549    0.11247E+01    0.89243E-02    0.64548E-02    0.17081E-01
   550    0.11136E+01    0.89455E-02    0.64520E-02    0.16304E-01
   551    0.11024E+01    0.89707E-02    0.64487E-02    0.15576E-01
   552    0.10910E+01    0.89999E-02    0.64450E-02    0.14897E-01
   553    0.10794E+01    0.90328E-02    0.64407E-02    0.14267E-01
   554    0.10676E+01    0.90693E-02    0.64359E-02    0.13685E-01
   555    0.10557E+01    0.91092E-02    0.64306E-02    0.13150E-01
   556    0.10437E+01    0.91524E-02    0.64248E-02    0.12660E-01
   557    0.10315E+01    0.91986E-02    0.64185E-02    0.12215E-01
   558    0.10192E+01    0.92476E-02    0.64117E-02    0.11815E-01
   559    0.10069E+01    0.92994E-02    0.64044E-02    0.11457E-01
   560    0.99439E+00    0.93538E-02    0.63966E-02    0.11142E-01
   561    0.98186E+00    0.94105E-02    0.63884E-02    0.10867E-01
   562    0.96926E+00    0.94694E-02    0.63796E-02    0.10634E-01
   563    0.95662E+00    0.95304E-02    0.63704E-02    0.10440E-01
   564    0.94394E+00    0.95931E-02    0.63607E-02    0.10284E-01
   565    0.93124E+00    0.96576E-02    0.63505E-02    0.10166E-01
   566    0.91853E+00    0.97236E-02    0.63398E-02    0.10085E-01
   567    0.90582E+00    0.97909E-02    0.63287E-02    0.10039E-01
   568    0.89313E+00    0.98594E-02    0.63170E-02    0.10029E-01
   569    0.88046E+00    0.99288E-02    0.63050E-02    0.10052E-01
   570    0.86783E+00    0.99991E-02    0.62924E-02    0.10109E-01
   571    0.85526E+00    0.10070E-01    0.62794E-02    0.10197E-01
   572    0.84275E+00    0.10141E-01    0.62659E-02    0.10317E-01
   573    0.83032E+00    0.10213E-01    0.62520E-02    0.10468E-01
   574    0.81798E+00    0.10285E-01    0.62376E-02    0.10648E-01
   575    0.80574E+00    0.10357E-01    0.62227E-02    0.10856E-01
   576    0.79362E+00    0.10428E-01    0.62074E-02    0.11092E-01
   577    0.78162E+00    0.10499E-01    0.61917E-02    0.11355E-01
   578    0.76977E+00    0.10570E-01    0.61755E-02    0.11644E-01
   579    0.75807E+00    0.10640E-01    0.61588E-02    0.11957E-01
   580    0.74653E+00    0.10709E-01    0.61418E-02    0.12295E-01
   581    0.73518E+00    0.10777E-01    0.61242E-02    0.12655E-01
   582    0.72401E+00    0.10843E-01    0.61063E-02    0.13038E-01
   583    0.71305E+00    0.10909E-01    0.60879E-02    0.13442E-01
   584    0.70231E+00    0.10972E-01    0.60690E-02    0.13867E-01
   585    0.69179E+00    0.11034E-01    0.60498E-02    0.14311E-01
   586    0.68152E+00    0.11094E-01    0.60301E-02    0.14773E-01
   587    0.67150E+00    0.11152E-01    0.60100E-02    0.15253E-01
   588    0.66174E+00    0.11207E-01    0.59894E-02    0.15750E-01
   589    0.65227E+00    0.11260E-01    0.59684E-02    0.16262E-01
   590    0.64308E+00    0.11311E-01    0.59471E-02    0.16790E-01
   591    0.63420E+00    0.11358E-01    0.59253E-02    0.17331E-01
   592    0.62564E+00    0.11403E-01    0.59030E-02    0.17886E-01
   593    0.61741E+00    0.11444E-01    0.58804E-02    0.18453E-01
   594    0.60952E+00    0.11482E-01    0.58574E-02    0.19031E-01
   595    0.60198E+00    0.11517E-01    0.58340E-02    0.19619E-01
   596    0.59482E+00    0.11548E-01    0.58101E-02    0.20217E-01
   597    0.58803E+00    0.11575E-01    0.57859E-02    0.20823E-01
   598    0.58163E+00    0.11598E-01    0.57612E-02    0.21437E-01
   599    0.57564E+00    0.11617E-01    0.57362E-02    0.22058E-01
   600    0.57007E+00    0.11632E-01    0.57107E-02    0.22684E-01
   601    0.56492E+00    0.11642E-01    0.56849E-02    0.23315E-01
   602    0.56019E+00    0.11647E-01    0.56587E-02    0.23951E-01
   603    0.55587E+00    0.11649E-01    0.56322E-02    0.24590E-01
   604    0.55195E+00    0.11646E-01    0.56053E-02    0.25231E-01
   605    0.54841E+00    0.11639E-01    0.55781E-02    0.25875E-01
   606    0.54525E+00    0.11628E-01    0.55506E-02    0.26520E-01
   607    0.54245E+00    0.11612E-01    0.55229E-02    0.27165E-01
   608    0.54000E+00    0.11594E-01    0.54949E-02    0.27809E-01
   609    0.53789E+00    0.11571E-01    0.54667E-02    0.28453E-01
   610    0.53612E+00    0.11545E-01    0.54382E-02    0.29094E-01
   611    0.53466E+00    0.11515E-01    0.54096E-02    0.29734E-01
   612    0.53350E+00    0.11481E-01    0.53809E-02    0.30369E-01
   613    0.53265E+00    0.11445E-01    0.53520E-02    0.31001E-01
   614    0.53208E+00    0.11405E-01    0.53229E-02    0.31628E-01
   615    0.53178E+00    0.11361E-01    0.52938E-02    0.32249E-01
   616    0.53175E+00    0.11315E-01    0.52646E-02    0.32864E-01
   617    0.53196E+00    0.11266E-01    0.52353E-02    0.33472E-01
   618    0.53242E+00    0.11214E-01    0.52060E-02    0.34072E-01
   619    0.53311E+00    0.11159E-01    0.51767E-02    0.34664E-01
   620    0.53401E+00    0.11102E-01    0.51473E-02    0.35246E-01
   621    0.53512E+00    0.11042E-01    0.51180E-02    0.35818E-01
   622    0.53643E+00    0.10979E-01    0.50888E-02    0.36380E-01
   623    0.53792E+00    0.10914E-01    0.50596E-02    0.36929E-01
   624    0.53958E+00    0.10847E-01    0.50305E-02    0.37467E-01
   625    0.54141E+00    0.10777E-01    0.50015E-02    0.37991E-01
   626    0.54339E+00    0.10706E-01    0.49726E-02    0.38502E-01
   627    0.54550E+00    0.10632E-01    0.49439E-02    0.38998E-01
   628    0.54775E+00    0.10557E-01    0.49154E-02    0.39479E-01
   629    0.55011E+00    0.10479E-01    0.48870E-02    0.39943E-01
   630    0.55258E+00    0.10400E-01    0.48589E-02    0.40391E-01
   631    0.55514E+00    0.10320E-01    0.48310E-02    0.40822E-01
   632    0.55779E+00    0.10238E-01    0.48033E-02    0.41234E-01
   633    0.56051E+00    0.10154E-01    0.47759E-02    0.41627E-01
   634    0.56329E+00    0.10069E-01    0.47489E-02    0.42000E-01
   635    0.56612E+00    0.99831E-02    0.47221E-02    0.42353E-01
   636    0.56900E+00    0.98960E-02    0.46957E-02    0.42684E-01
   637    0.57189E+00    0.98078E-02    0.46696E-02    0.42994E-01
   638    0.57481E+00    0.97186E-02    0.46439E-02    0.43280E-01
   639    0.57773E+00    0.96286E-02    0.46186E-02    0.43543E-01
   640    0.58065E+00    0.95379E-02    0.45937E-02    0.43782E-01
   641    0.58355E+00    0.94466E-02    0.45693E-02    0.43996E-01
   642    0.58642E+00    0.93547E-02    0.45453E-02    0.44184E-01
   643    0.58925E+00    0.92624E-02    0.45218E-02    0.44346E-01
   644    0.59203E+00    0.91697E-02    0.44988E-02    0.44480E-01
   645    0.59475E+00    0.90768E-02    0.44764E-02    0.44586E-01
   646    0.59740E+00    0.89838E-02    0.44545E-02    0.44664E-01
   647    0.59997E+00    0.88906E-02    0.44331E-02    0.44712E-01
   648    0.60243E+00    0.87976E-02    0.44123E-02    0.44729E-01
   649    0.60480E+00    0.87047E-02    0.43922E-02    0.44716E-01
   650    0.60704E+00    0.86120E-02    0.43727E-02    0.44671E-01
   651    0.60916E+00    0.85196E-02    0.43538E-02    0.44594E-01
   652    0.61115E+00    0.84277E-02    0.43355E-02    0.44485E-01
   653    0.61302E+00    0.83361E-02    0.43179E-02    0.44346E-01
   654    0.61475E+00    0.82451E-02    0.43009E-02    0.44177E-01
   655    0.61636E+00    0.81546E-02    0.42845E-02    0.43980E-01
   656    0.61784E+00    0.80648E-02    0.42686E-02    0.43755E-01
   657    0.61919E+00    0.79755E-02    0.42534E-02    0.43504E-01
   658    0.62042E+00    0.78870E-02    0.42386E-02    0.43227E-01
   659    0.62151E+00    0.77993E-02    0.42244E-02    0.42925E-01
   660    0.62248E+00    0.77123E-02    0.42108E-02    0.42601E-01
   661    0.62333E+00    0.76262E-02    0.41976E-02    0.42253E-01
   662    0.62405E+00    0.75411E-02    0.41850E-02    0.41884E-01
   663    0.62464E+00    0.74569E-02    0.41728E-02    0.41494E-01
   664    0.62511E+00    0.73737E-02    0.41611E-02    0.41085E-01
   665    0.62545E+00    0.72916E-02    0.41499E-02    0.40658E-01
   666    0.62566E+00    0.72107E-02    0.41391E-02    0.40212E-01
   667    0.62575E+00    0.71309E-02    0.41287E-02    0.39751E-01
   668    0.62572E+00    0.70523E-02    0.41187E-02    0.39273E-01
   669    0.62556E+00    0.69751E-02    0.41091E-02    0.38781E-01
   670    0.62527E+00    0.68991E-02    0.41000E-02    0.38276E-01
   671    0.62486E+00    0.68246E-02    0.40911E-02    0.37757E-01
   672    0.62432E+00    0.67515E-02    0.40827E-02    0.37228E-01
   673    0.62367E+00    0.66799E-02    0.40746E-02    0.36687E-01
   674    0.62288E+00    0.66099E-02    0.40668E-02    0.36137E-01
   675    0.62198E+00    0.65414E-02    0.40593E-02    0.35579E-01
   676    0.62094E+00    0.64746E-02    0.40522E-02    0.35012E-01
   677    0.61979E+00    0.64095E-02    0.40453E-02    0.34440E-01
   678    0.61851E+00    0.63462E-02    0.40387E-02    0.33861E-01
   679    0.61711E+00    0.62847E-02    0.40324E-02    0.33278E-01
   680    0.61559E+00    0.62251E-02    0.40263E-02    0.32691E-01
   681    0.61394E+00    0.61673E-02    0.40204E-02    0.32102E-01
   682    0.61217E+00    0.61116E-02    0.40148E-02    0.31511E-01
   683    0.61028E+00    0.60579E-02    0.40093E-02    0.30920E-01
   684    0.60827E+00    0.60062E-02    0.40041E-02    0.30328E-01
   685    0.60613E+00    0.59567E-02    0.39990E-02    0.29738E-01
   686    0.60388E+00    0.59093E-02    0.39941E-02    0.29151E-01
   687    0.60150E+00    0.58642E-02    0.39894E-02    0.28567E-01
   688    0.59900E+00    0.58214E-02    0.39847E-02    0.27987E-01
   689    0.59638E+00    0.57809E-02    0.39802E-02    0.27412E-01
   690    0.59363E+00    0.57428E-02    0.39758E-02    0.26844E-01
   691    0.59077E+00    0.57072E-02    0.39715E-02    0.26283E-01
   692    0.58779E+00    0.56741E-02    0.39673E-02    0.25730E-01
   693    0.58468E+00    0.56435E-02    0.39632E-02    0.25187E-01
   694    0.58146E+00    0.56155E-02    0.39591E-02    0.24654E-01
   695    0.57811E+00    0.55901E-02    0.39550E-02    0.24132E-01
   696    0.57465E+00    0.55675E-02    0.39509E-02    0.23623E-01
   697    0.57107E+00    0.55476E-02    0.39469E-02    0.23127E-01
   698    0.56736E+00    0.55306E-02    0.39429E-02    0.22645E-01
   699    0.56354E+00    0.55164E-02    0.39388E-02    0.22178E-01
   700    0.55960E+00    0.55051E-02    0.39347E-02    0.21728E-01
   701    0.55554E+00    0.54968E-02    0.39306E-02    0.21295E-01
   702    0.55136E+00    0.54914E-02    0.39264E-02    0.20879E-01
   703    0.54708E+00    0.54887E-02    0.39222E-02    0.20479E-01
   704    0.54270E+00    0.54887E-02    0.39179E-02    0.20097E-01
   705    0.53822E+00    0.54913E-02    0.39135E-02    0.19731E-01
   706    0.53365E+00    0.54964E-02    0.39091E-02    0.19382E-01
   707    0.52900E+00    0.55039E-02    0.39046E-02    0.19048E-01
   708    0.52427E+00    0.55136E-02    0.39001E-02    0.18731E-01
   709    0.51946E+00    0.55256E-02    0.38954E-02    0.18430E-01
   710    0.51459E+00    0.55396E-02    0.38907E-02    0.18144E-01
   711    0.50966E+00    0.55557E-02    0.38859E-02    0.17874E-01
   712    0.50467E+00    0.55737E-02    0.38810E-02    0.17620E-01
   713    0.49963E+00    0.55934E-02    0.38760E-02    0.17380E-01
   714    0.49455E+00    0.56149E-02    0.38709E-02    0.17156E-01
   715    0.48942E+00    0.56380E-02    0.38657E-02    0.16947E-01
   716    0.48427E+00    0.56626E-02    0.38603E-02    0.16752E-01
   717    0.47909E+00    0.56886E-02    0.38549E-02    0.16571E-01
   718    0.47388E+00    0.57160E-02    0.38494E-02    0.16405E-01
   719    0.46866E+00    0.57446E-02    0.38437E-02    0.16254E-01
   720    0.46344E+00    0.57743E-02    0.38379E-02    0.16116E-01
   721    0.45820E+00    0.58050E-02    0.38320E-02    0.15992E-01
   722    0.45297E+00    0.58366E-02    0.38259E-02    0.15881E-01
   723    0.44775E+00    0.58691E-02    0.38198E-02    0.15784E-01
   724    0.44254E+00    0.59024E-02    0.38134E-02    0.15701E-01
   725    0.43734E+00    0.59363E-02    0.38069E-02    0.15630E-01
   726    0.43218E+00    0.59707E-02    0.38003E-02    0.15573E-01
   727    0.42704E+00    0.60056E-02    0.37935E-02    0.15528E-01
   728    0.42194E+00    0.60408E-02    0.37866E-02    0.15496E-01
   729    0.41688E+00    0.60763E-02    0.37795E-02    0.15476E-01
   730    0.41187E+00    0.61119E-02    0.37722E-02    0.15469E-01
   731    0.40691E+00    0.61476E-02    0.37648E-02    0.15474E-01
   732    0.40201E+00    0.61832E-02    0.37572E-02    0.15490E-01
   733    0.39717E+00    0.62187E-02    0.37494E-02    0.15519E-01
   734    0.39241E+00    0.62540E-02    0.37414E-02    0.15559E-01
   735    0.38772E+00    0.62890E-02    0.37333E-02    0.15610E-01
   736    0.38311E+00    0.63235E-02    0.37249E-02    0.15673E-01
   737    0.37859E+00    0.63575E-02    0.37163E-02    0.15746E-01
   738    0.37417E+00    0.63909E-02    0.37076E-02    0.15831E-01
   739    0.36984E+00    0.64236E-02    0.36986E-02    0.15926E-01
   740    0.36562E+00    0.64554E-02    0.36895E-02    0.16032E-01
   741    0.36151E+00    0.64864E-02    0.36801E-02    0.16148E-01
   742    0.35752E+00    0.65163E-02    0.36705E-02    0.16274E-01
   743    0.35365E+00    0.65451E-02    0.36607E-02    0.16411E-01
   744    0.34990E+00    0.65728E-02    0.36507E-02    0.16557E-01
   745    0.34629E+00    0.65991E-02    0.36404E-02    0.16713E-01
   746    0.34282E+00    0.66240E-02    0.36299E-02    0.16878E-01
   747    0.33949E+00    0.66475E-02    0.36192E-02    0.17053E-01
   748    0.33632E+00    0.66693E-02    0.36082E-02    0.17237E-01
   749    0.33330E+00    0.66895E-02    0.35970E-02    0.17430E-01
   750    0.33044E+00    0.67078E-02    0.35855E-02    0.17632E-01
   751    0.32775E+00    0.67243E-02    0.35738E-02    0.17842E-01
   752    0.32523E+00    0.67390E-02    0.35618E-02    0.18060E-01
   753    0.32286E+00    0.67518E-02    0.35496E-02    0.18287E-01
   754    0.32065E+00    0.67628E-02    0.35372E-02    0.18520E-01
   755    0.31860E+00    0.67720E-02    0.35245E-02    0.18760E-01
   756    0.31669E+00    0.67795E-02    0.35117E-02    0.19006E-01
   757    0.31493E+00    0.67852E-02    0.34986E-02    0.19258E-01
   758    0.31330E+00    0.67893E-02    0.34854E-02    0.19515E-01
   759    0.31182E+00    0.67916E-02    0.34720E-02    0.19777E-01
   760    0.31046E+00    0.67923E-02    0.34585E-02    0.20043E-01
   761    0.30924E+00    0.67913E-02    0.34448E-02    0.20313E-01
   762    0.30814E+00    0.67888E-02    0.34309E-02    0.20586E-01
   763    0.30716E+00    0.67846E-02    0.34169E-02    0.20862E-01
   764    0.30630E+00    0.67789E-02    0.34028E-02    0.21141E-01
   765    0.30555E+00    0.67717E-02    0.33886E-02    0.21421E-01
   766    0.30492E+00    0.67629E-02    0.33742E-02    0.21702E-01
   767    0.30438E+00    0.67527E-02    0.33598E-02    0.21984E-01
   768    0.30395E+00    0.67410E-02    0.33453E-02    0.22267E-01
   769    0.30362E+00    0.67279E-02    0.33307E-02    0.22549E-01
   770    0.30338E+00    0.67134E-02    0.33161E-02    0.22831E-01
   771    0.30323E+00    0.66974E-02    0.33014E-02    0.23111E-01
   772    0.30317E+00    0.66801E-02    0.32866E-02    0.23390E-01
   773    0.30319E+00    0.66615E-02    0.32719E-02    0.23667E-01
   774    0.30329E+00    0.66416E-02    0.32571E-02    0.23942E-01
   775    0.30346E+00    0.66204E-02    0.32423E-02    0.24213E-01
   776    0.30370E+00    0.65979E-02    0.32275E-02    0.24481E-01
   777    0.30401E+00    0.65742E-02    0.32126E-02    0.24744E-01
   778    0.30438E+00    0.65493E-02    0.31979E-02    0.25003E-01
   779    0.30481E+00    0.65231E-02    0.31831E-02    0.25257E-01
   780    0.30529E+00    0.64959E-02    0.31684E-02    0.25506E-01
   781    0.30583E+00    0.64675E-02    0.31537E-02    0.25748E-01
   782    0.30641E+00    0.64379E-02    0.31391E-02    0.25984E-01
   783    0.30703E+00    0.64073E-02    0.31245E-02    0.26213E-01
   784    0.30770E+00    0.63756E-02    0.31100E-02    0.26435E-01
   785    0.30840E+00    0.63429E-02    0.30957E-02    0.26648E-01
   786    0.30913E+00    0.63092E-02    0.30814E-02    0.26853E-01
   787    0.30989E+00    0.62745E-02    0.30672E-02    0.27049E-01
   788    0.31067E+00    0.62388E-02    0.30531E-02    0.27236E-01
   789    0.31147E+00    0.62022E-02    0.30392E-02    0.27413E-01
   790    0.31229E+00    0.61647E-02    0.30254E-02    0.27579E-01
   791    0.31312E+00    0.61263E-02    0.30117E-02    0.27735E-01
